time,cdf
155.94,0.9417071283059119
155.95499999999998,0.9417296080417358
155.97,0.9417520790066388
155.98499999999999,0.9417745412039982
156.0,0.9417969946371627
156.015,0.9418194393094926
156.03,0.9418418752243396
156.045,0.941864302385073
156.06,0.9418867207950351
156.075,0.9419091304575834
156.09,0.941931531376067
156.105,0.941953923553834
156.12,0.941976306994236
156.135,0.9419986817006226
156.15,0.9420210476763398
156.165,0.9420434049247313
156.18,0.9420657534491476
156.195,0.9420880932529205
156.21,0.9421104243394023
156.225,0.9421327467119349
156.23999999999998,0.9421550603738433
156.255,0.9421773653284788
156.26999999999998,0.9421996615791859
156.285,0.9422219491292848
156.29999999999998,0.9422442279821147
156.315,0.942266498141015
156.32999999999998,0.9422887596093212
156.345,0.942311012390352
156.35999999999999,0.9423332564874382
156.375,0.9423554919039094
156.39,0.9423777186431104
156.405,0.9423999367083565
156.42,0.9424221461029739
156.435,0.9424443468302768
156.45,0.9424665388935979
156.465,0.9424887222962621
156.48,0.9425108970415902
156.495,0.9425330631328906
156.51,0.9425552205734945
156.525,0.9425773693667087
156.54,0.9425995095158571
156.555,0.9426216410242557
156.57,0.9426437638952078
156.585,0.9426658781320341
156.6,0.9426879837380465
156.61499999999998,0.9427100807165513
156.63,0.9427321690708605
156.64499999999998,0.9427542488042785
156.66,0.9427763199201128
156.67499999999998,0.9427983824216736
156.69,0.9428204363122616
156.70499999999998,0.9428424815951745
156.72,0.942864518273727
156.73499999999999,0.9428865463512056
156.75,0.942908565830916
156.765,0.9429305767161598
156.78,0.9429525790102321
156.795,0.9429745727164319
156.81,0.9429965578380411
156.825,0.9430185343783688
156.84,0.9430405023407049
156.855,0.9430624617283305
156.87,0.943084412544544
156.885,0.9431063547926324
156.9,0.9431282884758884
156.915,0.9431502135975928
156.93,0.9431721301610234
156.945,0.9431940381694794
156.96,0.9432159376262493
156.975,0.9432378285345956
156.98999999999998,0.9432597108978085
157.005,0.943281584719165
157.01999999999998,0.943303450001947
157.035,0.9433253067494296
157.04999999999998,0.9433471549648892
157.065,0.9433689946516016
157.07999999999998,0.9433908258128407
157.095,0.9434126484518764
157.10999999999999,0.9434344625719808
157.125,0.9434562681764309
157.14,0.943478065268488
157.155,0.9434998538514215
157.17,0.9435216339284993
157.185,0.9435434055029897
157.2,0.9435651685781493
157.215,0.9435869231572552
157.23,0.9436086692435549
157.245,0.9436304068403181
157.26,0.9436521359507997
157.275,0.9436738565782588
157.29,0.9436955687259554
157.305,0.9437172723971496
157.32,0.9437389675950854
157.335,0.943760654323027
157.35,0.943782332584229
157.36499999999998,0.943804002381931
157.38,0.9438256637193878
157.39499999999998,0.9438473165998518
157.41,0.9438689610265816
157.42499999999998,0.9438905970028039
157.44,0.9439122245317729
157.45499999999998,0.9439338436167372
157.47,0.9439554542609381
157.48499999999999,0.9439770564676128
157.5,0.9439986502400113
157.515,0.944020235581365
157.53,0.9440418124949239
157.545,0.9440633809839174
157.56,0.944084941051577
157.575,0.9441064927011559
157.59,0.9441280359358653
157.605,0.9441495707589623
157.62,0.9441710971736597
157.635,0.9441926151832009
157.65,0.9442141247908015
157.665,0.9442356259997075
157.68,0.9442571188131339
157.695,0.9442786032343063
157.71,0.9443000792664593
157.725,0.9443215469128146
