time,cdf
291.5,0.999998946867338
291.75,0.9999989594294069
292.0,0.9999989718416317
292.25,0.9999989841057999
292.5,0.9999989962236776
292.75,0.9999990081970098
293.0,0.9999990200275207
293.25,0.9999990317169138
293.5,0.9999990432668725
293.75,0.9999990546790599
294.0,0.9999990659551196
294.25,0.9999990770966751
294.5,0.999999088105331
294.75,0.9999990989826724
295.0,0.9999991097302658
295.25,0.9999991203496589
295.5,0.9999991308423807
295.75,0.9999991412099424
296.0,0.9999991514538368
296.25,0.999999161575539
296.5,0.9999991715765068
296.75,0.99999918145818
297.0,0.9999991912219819
297.25,0.9999992008693184
297.5,0.9999992104015786
297.75,0.9999992198201353
298.0,0.9999992291263446
298.25,0.999999238321547
298.5,0.9999992474070662
298.75,0.9999992563842109
299.0,0.9999992652542735
299.25,0.9999992740185316
299.5,0.999999282678247
299.75,0.9999992912346668
300.0,0.9999992996890232
300.25,0.9999993080425337
300.5,0.999999316296401
300.75,0.9999993244518138
301.0,0.9999993325099465
301.25,0.9999993404719596
301.5,0.9999993483389994
301.75,0.9999993561121989
302.0,0.9999993637926775
302.25,0.9999993713815412
302.5,0.9999993788798827
302.75,0.9999993862887817
303.0,0.9999993936093053
303.25,0.9999994008425077
303.5,0.9999994079894303
303.75,0.9999994150511023
304.0,0.9999994220285408
304.25,0.9999994289227503
304.5,0.9999994357347237
304.75,0.9999994424654419
305.0,0.9999994491158742
305.25,0.9999994556869783
305.5,0.9999994621797003
305.75,0.9999994685949752
306.0,0.999999474933727
306.25,0.9999994811968682
306.5,0.999999487385301
306.75,0.9999994934999163
307.0,0.9999994995415947
307.25,0.9999995055112063
307.5,0.9999995114096106
307.75,0.9999995172376571
308.0,0.9999995229961849
308.25,0.9999995286860234
308.5,0.9999995343079918
308.75,0.9999995398628998
309.0,0.9999995453515473
309.25,0.9999995507747246
309.5,0.9999995561332127
309.75,0.9999995614277831
310.0,0.9999995666591984
310.25,0.999999571828212
310.5,0.9999995769355681
310.75,0.999999581982002
311.0,0.9999995869682408
311.25,0.9999995918950022
311.5,0.9999995967629958
311.75,0.9999996015729226
312.0,0.9999996063254751
312.25,0.9999996110213379
312.5,0.9999996156611871
312.75,0.9999996202456908
313.0,0.9999996247755092
313.25,0.9999996292512947
313.5,0.9999996336736917
313.75,0.9999996380433371
314.0,0.9999996423608601
314.25,0.9999996466268825
314.5,0.9999996508420185
314.75,0.9999996550068752
315.0,0.9999996591220521
315.25,0.9999996631881423
315.5,0.9999996672057307
315.75,0.9999996711753963
316.0,0.9999996750977107
316.25,0.9999996789732385
316.5,0.9999996828025378
316.75,0.9999996865861602
317.0,0.9999996903246505
317.25,0.999999694018547
317.5,0.9999996976683817
317.75,0.99999970127468
318.0,0.9999997048379614
318.25,0.999999708358739
318.5,0.9999997118375197
318.75,0.9999997152748045
319.0,0.9999997186710884
319.25,0.9999997220268604
319.5,0.9999997253426038
319.75,0.999999728618796
320.0,0.9999997318559091
320.25,0.9999997350544088
320.5,0.9999997382147559
320.75,0.9999997413374054
321.0,0.999999744422807
321.25,0.9999997474714052
321.5,0.9999997504836389
321.75,0.9999997534599416
322.0,0.9999997564007422
322.25,0.9999997593064641
322.5,0.9999997621775257
322.75,0.9999997650143405
323.0,0.9999997678173169
323.25,0.9999997705868586
323.5,0.9999997733233644
323.75,0.9999997760272284
324.0,0.9999997786988399
324.25,0.9999997813385838
324.5,0.9999997839468399
324.75,0.999999786523984
325.0,0.9999997890703872
325.25,0.9999997915864163
325.5,0.9999997940724333
325.75,0.9999997965287964
326.0,0.9999997989558594
326.25,0.9999998013539716
326.5,0.9999998037234785
326.75,0.9999998060647212
327.0,0.9999998083780369
327.25,0.9999998106637586
327.5,0.9999998129222157
327.75,0.9999998151537333
328.0,0.9999998173586326
328.25,0.9999998195372313
328.5,0.999999821689843
328.75,0.9999998238167778
329.0,0.9999998259183418
329.25,0.9999998279948379
329.5,0.9999998300465648
329.75,0.9999998320738182
330.0,0.9999998340768899
330.25,0.9999998360560683
330.5,0.9999998380116387
330.75,0.9999998399438824
331.0,0.9999998418530777
331.25,0.9999998437394996
331.5,0.9999998456034197
331.75,0.9999998474451065
332.0,0.999999849264825
332.25,0.9999998510628375
332.5,0.9999998528394027
332.75,0.9999998545947766
333.0,0.9999998563292118
333.25,0.9999998580429582
333.5,0.9999998597362626
333.75,0.9999998614093687
334.0,0.9999998630625175
334.25,0.9999998646959471
334.5,0.9999998663098928
334.75,0.9999998679045867
335.0,0.9999998694802588
335.25,0.9999998710371357
335.5,0.9999998725754419
335.75,0.9999998740953986
336.0,0.9999998755972248
336.25,0.9999998770811368
336.5,0.9999998785473483
336.75,0.9999998799960704
337.0,0.9999998814275117
337.25,0.9999998828418785
337.5,0.9999998842393741
337.75,0.9999998856202001
338.0,0.9999998869845552
338.25,0.9999998883326359
338.5,0.9999998896646363
338.75,0.9999998909807482
339.0,0.9999998922811612
339.25,0.9999998935660623
339.5,0.9999998948356369
339.75,0.9999998960900677
340.0,0.9999998973295352
340.25,0.9999998985542179
340.5,0.9999998997642924
340.75,0.9999999009599326
341.0,0.9999999021413111
341.25,0.9999999033085976
341.5,0.9999999044619604
341.75,0.9999999056015655
342.0,0.9999999067275772
342.25,0.9999999078401575
342.5,0.9999999089394664
342.75,0.9999999100256627
343.0,0.9999999110989024
343.25,0.9999999121593403
343.5,0.9999999132071288
343.75,0.9999999142424191
344.0,0.9999999152653601
344.25,0.9999999162760993
344.5,0.999999917274782
344.75,0.9999999182615522
345.0,0.9999999192365518
345.25,0.9999999201999215
345.5,0.9999999211517997
345.75,0.9999999220923237
346.0,0.9999999230216288
346.25,0.9999999239398489
346.5,0.9999999248471162
346.75,0.9999999257435614
347.0,0.9999999266293136
347.25,0.9999999275045002
347.5,0.9999999283692473
347.75,0.9999999292236794
348.0,0.9999999300679198
348.25,0.9999999309020897
348.5,0.9999999317263094
348.75,0.9999999325406976
349.0,0.9999999333453715
349.25,0.9999999341404471
349.5,0.9999999349260387
349.75,0.9999999357022596
350.0,0.9999999364692215
350.25,0.9999999372270348
350.5,0.9999999379758089
350.75,0.9999999387156512
351.0,0.9999999394466685
351.25,0.999999940168966
351.5,0.9999999408826478
351.75,0.9999999415878166
352.0,0.9999999422845738
352.25,0.99999994297302
352.5,0.9999999436532542
