time,cdf
274.40999999999997,0.9980941419799704
274.425,0.9980947799818786
274.44,0.9980954177575088
274.455,0.998096055306915
274.46999999999997,0.9980966926302105
274.485,0.9980973297274529
274.5,0.9980979665987552
274.515,0.9980986032441953
274.53,0.9980992396638443
274.545,0.9980998758578123
274.56,0.9981005118261662
274.575,0.9981011475689922
274.59,0.9981017830863913
274.605,0.9981024183784433
274.62,0.9981030534452218
274.635,0.9981036882868168
274.65,0.9981043229033258
274.66499999999996,0.9981049572948169
274.68,0.9981055914613954
274.695,0.9981062254031358
274.71,0.9981068591201131
274.72499999999997,0.9981074926124213
274.74,0.998108125880166
274.755,0.9981087589233975
274.77,0.9981093917422253
274.78499999999997,0.9981100243367232
274.8,0.9981106567069928
274.815,0.9981112888530942
274.83,0.9981119207751258
274.84499999999997,0.9981125524731737
274.86,0.9981131839473146
274.875,0.9981138151976421
274.89,0.9981144462242424
274.905,0.9981150770271933
274.92,0.9981157076065857
274.935,0.9981163379625095
274.95,0.9981169680950309
274.965,0.9981175980042479
274.98,0.9981182276902513
274.995,0.9981188571531091
275.01,0.9981194863929179
275.025,0.998120115409764
275.03999999999996,0.9981207442037114
275.055,0.9981213727748711
275.07,0.9981220011233196
275.085,0.9981226292491308
275.09999999999997,0.9981232571524015
275.115,0.998123884833211
275.13,0.99812451229164
275.145,0.9981251395277939
275.15999999999997,0.9981257665417271
275.175,0.9981263933335366
275.19,0.9981270199033069
275.205,0.9981276462511255
275.21999999999997,0.9981282723770692
275.235,0.9981288982812323
275.25,0.9981295239636897
275.265,0.9981301494245323
275.28,0.99813077466384
275.295,0.9981313996817063
275.31,0.9981320244781976
275.325,0.9981326490534055
275.34,0.9981332734074135
275.355,0.9981338975403079
275.37,0.9981345214521844
275.385,0.9981351451431013
275.4,0.9981357686131622
275.41499999999996,0.9981363918624419
275.43,0.9981370148910228
275.445,0.9981376376990041
275.46,0.9981382602864441
275.47499999999997,0.9981388826534483
275.49,0.9981395048000871
275.505,0.9981401267264604
275.52,0.9981407484326232
275.53499999999997,0.998141369918688
275.55,0.9981419911847166
275.565,0.9981426122308048
275.58,0.9981432330570306
275.59499999999997,0.9981438536634861
275.61,0.9981444740502474
275.625,0.9981450942174077
275.64,0.9981457141650276
275.655,0.9981463338932095
275.67,0.9981469534020312
275.685,0.9981475726915798
275.7,0.9981481917619275
275.715,0.9981488106131613
275.73,0.9981494292453711
275.745,0.9981500476586448
275.76,0.9981506658530478
275.775,0.9981512838286768
275.78999999999996,0.9981519015855951
275.805,0.9981525191239188
275.82,0.9981531364436966
275.835,0.9981537535450478
275.84999999999997,0.9981543704280239
275.865,0.9981549870927169
275.88,0.9981556035392066
275.895,0.9981562197675867
275.90999999999997,0.9981568357779256
275.925,0.9981574515703108
275.94,0.9981580671448468
275.955,0.9981586825015802
275.96999999999997,0.9981592976406111
275.985,0.9981599125620181
276.0,0.998160527265892
276.015,0.9981611417523081
276.03,0.9981617560213468
276.045,0.9981623700730918
276.06,0.9981629839076404
